1.037667862048174683e-01 1.067662994735655707e-01 7.179229817370651467e-01 4.690130372681398929e-02 -1.382870420824186430e+00 nan -6.705118421786810945e-01 1.160677334156978713e-02 4.989379582494831711e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -1.156352101236823859e-01 5.540698100979826179e-01 -1.662916940986173264e-01
-2.415606940689729587e-01 -1.037766449953422404e-01 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -1.913258029965805018e-01 -3.401009969083528817e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.141754552074682516e-01 2.592122149969992018e-01 -2.212852286429169701e-01
-3.447291944014733711e-01 -1.135437072892990562e+00 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -2.792508443924531791e-01 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.150361531534711657e-01 -6.296258281250802780e-01 -2.689435607781520687e-01
4.515836344946856304e-03 1.791109855224827907e+00 3.356529876016421721e+00 -9.350957176299330431e-01 -1.358201840203141053e+00 -1.413766010266411521e-01 -1.868162134454449674e+00 1.160677334156978713e-02 -3.378518788247616977e-02 -3.151489375558633177e-01 -9.917706838031893346e-01 2.969244087726322423e+00 1.895523672140301930e+00 2.858483183792361437e+00
-9.731060197747793961e-01 1.067662994735655707e-01 -3.375197759746775272e-01 -3.904295938496842033e-02 -1.382870420824186430e+00 -1.423213560144613032e-01 -1.868162134454449674e+00 -8.835256734797580780e-01 -8.062337497738173431e-01 2.930771871766907122e+00 2.815857272417381374e+00 -3.350852038193654625e-01 -2.820206573828698993e+00 -2.726712439387692921e-01
3.747785930529899667e-02 -1.037766449953422404e-01 -3.375197759746775272e-01 -7.096229132208319301e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 1.082712614240423921e-01 -3.401009969083528817e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -1.618434521421191763e-01 4.371139375120404735e-01 -1.990443990915269634e-01
-5.562520303633224916e-01 -5.248625339331578488e-01 7.179229817370651467e-01 4.690130372681398929e-02 -1.382870420824186430e+00 nan -6.705118421786810945e-01 -6.597425617744261395e-01 3.124848571032973754e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -3.152416169809285074e-01 -6.347212978832262875e-01 -2.664205077403211663e-01
7.152189700599614550e-03 1.370023966287012396e+00 -1.392962533686420201e+00 -9.350957176299330431e-01 -1.494413897719083506e-01 -1.240169726272540435e-01 -5.979269759801497663e-01 1.160677334156978713e-02 -1.963472931334604016e-02 -3.360903621321392198e-01 -1.283176222476032136e+00 1.342352434004908446e+00 1.560160206629721991e+00 1.152693469980076379e+00
2.414714029879927892e+00 -1.135437072892990562e+00 -3.375197759746775272e-01 -7.096229132208319301e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 2.683497777376714133e+00 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.167360182332781493e-01 2.486240267899116618e-01 -2.506667972677607548e-01
6.411647378610041415e-01 -1.135437072892990562e+00 -3.375197759746775272e-01 -3.320449999352825116e-02 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 7.792800444907194146e-01 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.799154789154139622e-01 -1.289137563242491735e-01 -2.624136383330242239e-01
-2.730529027755526639e-01 -5.248625339331578488e-01 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -2.158139428658668313e-01 -3.867142721948992889e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.758770016967381777e-01 -9.396805568606754477e-02 -2.540206413402479324e-01
-4.235224777285718223e-01 -1.135437072892990562e+00 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -3.638493204646762180e-01 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.178430202466963062e-01 -7.042320464201534680e-01 -2.694654364206384711e-01
3.806234762192742260e-02 -1.037766449953422404e-01 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 1.088988126413652224e-01 -3.401009969083528817e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -1.617338348723635355e-01 4.374268312141502690e-01 -1.989978123211050831e-01
3.720530949668420906e+00 -1.132068385781486164e+00 7.179229817370651467e-01 3.573946570403295997e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 3.592136560626881803e+00 2.012191327151926945e+00 -5.245631833186227277e-01 -1.627105674021362414e-01 -1.857809749700095603e-01 3.635568414269268467e-01 -2.448215662760179490e-01
4.045680578158389329e-01 -1.037766449953422404e-01 -3.375197759746775272e-01 -3.320449999352825116e-02 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 5.024072850000657064e-01 -3.401009969083528817e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -9.299789241064287948e-02 6.026327020389194988e-01 -1.697853937091846899e-01
-8.823711240471493467e-01 -1.037766449953422404e-01 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -8.793487351326680912e-01 -3.401009969083528817e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.343555987052218570e-01 -2.268652593333372547e+00 -2.723611655539761589e-01
-1.393980409518656705e-01 -5.248625339331578488e-01 7.179229817370651467e-01 1.519896835761934906e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 -2.121763383637621792e-01 3.124848571032973754e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -2.755544433040545416e-01 -9.128052192236260631e-02 -2.539190353434250813e-01
1.736444911399690039e+00 -5.248625339331578488e-01 7.179229817370651467e-01 5.378998144051874153e-01 -1.382870420824186430e+00 nan -6.705118421786810945e-01 1.801871666984225628e+00 3.124848571032973754e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -9.696216175812197302e-02 5.944653877929765295e-01 -1.976624095573924211e-01
4.274449822040864988e-01 -1.135437072892990562e+00 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 5.498142211153282943e-01 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.875288556398641338e-01 -2.023704641961920903e-01 -2.638291794817852476e-01
-8.400012610289468995e-01 -1.135437072892990562e+00 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -8.110126939892814413e-01 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.326793177394581358e-01 -1.678437745886355303e+00 -2.722239219594952409e-01
-6.474388405470786756e-01 1.370023966287012396e+00 -3.375197759746775272e-01 -9.350957176299330431e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -6.597425617744261395e-01 -1.769545334054402896e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 8.427420563670301457e-02 8.744142969143824384e-01 8.366993454094212579e-02
-8.622074557896134417e-01 3.173092439424733402e-01 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -8.670237799619185948e-01 -2.934877216218064189e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.294071367017099572e-01 -1.253675904612427061e+00 -2.695677197852995310e-01
-7.259475234451634451e-01 -1.037766449953422404e-01 -3.375197759746775272e-01 -3.320449999352825116e-02 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -7.114004320048180618e-01 -3.401009969083528817e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.050192928535487291e-01 -4.291841003415532985e-01 -2.598933879055695395e-01
1.821323007583069309e+00 -1.135437072892990562e+00 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 2.046387936518132555e+00 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.378744917626266220e-01 1.512952272884803273e-01 -2.545970348201326838e-01
-3.478250356575940949e-01 -5.248625339331578488e-01 7.179229817370651467e-01 5.378998144051874153e-01 -1.382870420824186430e+00 nan -6.705118421786810945e-01 -4.359594500690941454e-01 3.124848571032973754e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -2.953980301424914967e-01 -2.918483430255571776e-01 -2.601697715418731516e-01
-3.145388958347992980e-02 -1.037766449953422404e-01 -3.375197759746775272e-01 -7.096229132208319301e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 3.426088055470883492e-02 -3.401009969083528817e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -1.747711872186014925e-01 3.987512211760373959e-01 -2.045386193674550157e-01
3.336740996323840913e-01 -5.248625339331578488e-01 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 4.356144229568683635e-01 -3.867142721948992889e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.181126992535501741e-01 2.428362191932602332e-01 -2.358248676023898260e-01
-2.419107001727719142e-01 -5.248625339331578488e-01 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -1.823772999125506111e-01 -3.867142721948992889e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.729120642491634219e-01 -6.979743715578613783e-02 -2.530866850963197634e-01
-3.240551700292505083e-02 -1.139647931782367118e+00 7.179229817370651467e-01 2.672138112796650145e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 -4.359594500690941454e-01 2.005479015510664542e+00 -5.245631833186227277e-01 -1.627105674021362414e-01 -3.203358754741779668e-01 -7.814790026710030091e-01 -2.699399933283789799e-01
-6.356720195879460578e-01 3.173092439424733402e-01 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -6.237980649037119241e-01 -2.934877216218064189e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.457166236495413880e-01 1.096884187118702253e-01 -2.238240673606825271e-01
3.000351231979634381e-01 -1.135437072892990562e+00 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 4.130172829328089823e-01 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.920675996228015436e-01 -2.519878692409072696e-01 -2.646730598129536927e-01
-4.467314483571916961e-01 3.173092439424733402e-01 -3.375197759746775272e-01 -3.320449999352825116e-02 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -4.209370630594097551e-01 -2.934877216218064189e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -1.759150349541863112e-01 3.952091403105593148e-01 -1.856718384458466153e-01
-2.783493707556846108e-01 -1.037766449953422404e-01 -3.375197759746775272e-01 8.570097988599959526e-01 -1.382870420824186430e+00 -1.423213560144613032e-01 -1.868162134454449674e+00 -1.448100241656771203e-01 -7.700998293387277815e-01 3.042499491340923790e+00 2.815857272417381374e+00 -2.060503292651515439e-01 2.913841452173653312e-01 -2.178320923098592543e-01
2.051100197740438613e+00 -1.144279876560683640e+00 7.179229817370651467e-01 1.319425426386681588e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 1.801871666984225628e+00 2.001377047285448629e+00 -5.245631833186227277e-01 -1.627105674021362414e-01 -2.472467488957644233e-01 1.011457300269144877e-01 -2.564777847926038024e-01
-8.428391480836990857e-01 2.001652799693735663e+00 7.179229817370651467e-01 -9.350957176299330431e-01 6.728446309296104433e-01 -1.419461924395878094e-01 5.513334054965978170e-01 -8.835256734797580780e-01 -1.070346204756206232e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.350852038193654625e-01 -2.820206573828698993e+00 -2.726712439387692921e-01
-1.590526846798075988e-01 -5.248625339331578488e-01 -3.375197759746775272e-01 -7.096229132208319301e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -9.341461749742800691e-02 -3.867142721948992889e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.650234496864644629e-01 -1.070819453052192401e-02 -2.506017689869420306e-01
-7.994790010321535245e-01 -1.135437072892990562e+00 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -7.675049062949955703e-01 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.312357860915137175e-01 -1.445945228174415842e+00 -2.719555287719307990e-01
8.025530237882230189e-01 -1.132068385781486164e+00 7.179229817370651467e-01 3.573946570403295997e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 4.591729967522337197e-01 2.012191327151926945e+00 -5.245631833186227277e-01 -1.627105674021362414e-01 -2.902939351645587029e-01 -2.320016843309474497e-01 -2.643163406399439141e-01
-4.520385330104583210e-01 7.383951328802890179e-01 -3.375197759746775272e-01 -9.350957176299330431e-01 6.728446309296104433e-01 -1.419461924395878094e-01 5.513334054965978170e-01 -4.359594500690941454e-01 -2.468744463352599561e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.172334108550165649e-02 7.142420535061823061e-01 -6.869605918902471631e-02
5.678036323992114408e-03 -5.248625339331578488e-01 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 8.345284341731702693e-02 -3.867142721948992889e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.493400283915769011e-01 8.921471834688583791e-02 -2.456614862647894526e-01
-3.364626167583279481e-01 3.173092439424733402e-01 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -3.025440387098303208e-01 -2.934877216218064189e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -1.351776772811170702e-01 5.079330179748399177e-01 -1.634055688038791587e-01
1.456759345791476479e+00 -1.135437072892990562e+00 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 1.654964595383277004e+00 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.508614076831183759e-01 8.035913413146981987e-02 -2.570116682405330089e-01
-1.046602085009109423e-01 1.067662994735655707e-01 7.179229817370651467e-01 2.010895346440308096e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 -2.121763383637621792e-01 4.989379582494831711e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -1.704977085476031273e-01 4.117646763435075519e-01 -1.928865815586553178e-01
-9.731060197747793961e-01 2.001652799693735663e+00 7.179229817370651467e-01 -9.350957176299330431e-01 6.728446309296104433e-01 -1.419461924395878094e-01 5.513334054965978170e-01 -8.835256734797580780e-01 -8.062337497738173431e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.350852038193654625e-01 -2.820206573828698993e+00 -2.726712439387692921e-01
-5.673574992084897683e-01 3.173092439424733402e-01 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -5.504503876186453981e-01 -2.934877216218064189e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.204787299436759829e-01 2.327280124324229704e-01 -2.100295117353526697e-01
-6.628776024339300132e-01 -5.248625339331578488e-01 -3.375197759746775272e-01 -7.096229132208319301e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -6.343594601215092332e-01 -3.867142721948992889e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.129908136113616068e-01 -5.815734904423580653e-01 -2.657115039592866101e-01
-4.302315223146361278e-01 3.173092439424733402e-01 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -4.032214845283076943e-01 -2.934877216218064189e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -1.698193560662484280e-01 4.137992476016366661e-01 -1.823400555928953726e-01
7.572690678604970804e-01 -5.248625339331578488e-01 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 8.904182751481077851e-01 -3.867142721948992889e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -1.777837411537264711e-01 3.893673084529511996e-01 -2.231212329070748346e-01
1.217982762069190539e+00 -1.140700646504713145e+00 7.179229817370651467e-01 1.995781769591664645e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 9.067392201628976522e-01 2.004546750004933653e+00 -5.245631833186227277e-01 -1.627105674021362414e-01 -2.761878011909764119e-01 -9.657150161944082212e-02 -2.617757709243871411e-01
1.354328754439187987e+00 1.067662994735655707e-01 7.179229817370651467e-01 5.378998144051874153e-01 -1.382870420824186430e+00 nan -6.705118421786810945e-01 1.354305443573561751e+00 4.989379582494831711e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 2.135397804198422844e-01 1.007323202101382265e+00 -6.722369338389424728e-03
7.834794220165551826e-01 -1.135437072892990562e+00 -3.375197759746775272e-01 -7.096229132208319301e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 9.320799392771668135e-01 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.748457777052147888e-01 -8.542675457521804738e-02 -2.614710380999484274e-01
-3.130872032066393529e-01 1.067662994735655707e-01 7.179229817370651467e-01 1.519896835761934906e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 -4.359594500690941454e-01 4.989379582494831711e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -2.253602069715238965e-01 2.111968552403125643e-01 -2.194814690186932815e-01
-6.869171677077280380e-01 -1.135437072892990562e+00 -3.375197759746775272e-01 -4.841501088117305396e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -6.466499404775346571e-01 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.272259759583348582e-01 -1.092872713788062278e+00 -2.712099921398073432e-01
-1.393980409518656705e-01 1.067662994735655707e-01 -3.375197759746775272e-01 8.570097988599959526e-01 -1.382870420824186430e+00 -1.423213560144613032e-01 -1.868162134454449674e+00 3.774364431883189472e-03 -7.670785985331183277e-01 2.930771871766907122e+00 2.815857272417381374e+00 -1.175553975685195984e-01 5.497224779341092216e-01 -1.672225151597186432e-01
-6.207651477722383460e-01 1.791109855224827907e+00 3.356529876016421721e+00 -9.350957176299330431e-01 -1.358201840203141053e+00 -1.413766010266411521e-01 -1.868162134454449674e+00 -6.597425617744261395e-01 -3.378518788247616977e-02 -3.151489375558633177e-01 -9.917706838031893346e-01 4.909971190670565644e-01 1.209777762424962821e+00 5.101173629940134457e-01
-5.562520303633224916e-01 -1.037766449953422404e-01 -3.375197759746775272e-01 8.570097988599959526e-01 -1.382870420824186430e+00 -1.423213560144613032e-01 -1.868162134454449674e+00 -4.431875064394530939e-01 -7.700998293387277815e-01 3.042499491340923790e+00 2.815857272417381374e+00 -2.581693022837254214e-01 3.546128826379017079e-02 -2.399823851975993738e-01
2.724335099029206564e+00 -1.135437072892990562e+00 -3.375197759746775272e-01 -3.320449999352825116e-02 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 3.015930562302595597e+00 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.057063320256793393e-01 2.927011197188524871e-01 -2.486160679724879474e-01
-2.929492601750502412e-01 3.173092439424733402e-01 -3.375197759746775272e-01 -7.096229132208319301e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -2.558247816831782373e-01 -2.934877216218064189e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -1.191022446771222293e-01 5.461923933844202717e-01 -1.546190412179613560e-01
7.531393496892189177e-01 -1.135437072892990562e+00 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 8.995045245408839207e-01 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.759265874776435368e-01 -9.438249884263194556e-02 -2.616719910755108680e-01
1.319590921988233134e+00 -5.248625339331578488e-01 7.179229817370651467e-01 5.378998144051874153e-01 -1.382870420824186430e+00 nan -6.705118421786810945e-01 1.354305443573561751e+00 3.124848571032973754e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -1.366493354349959111e-01 5.042780038355125782e-01 -2.101638819542885617e-01
1.632231414046825924e+00 7.383951328802890179e-01 -3.375197759746775272e-01 -9.350957176299330431e-01 6.728446309296104433e-01 -1.419461924395878094e-01 5.513334054965978170e-01 1.801871666984225628e+00 -2.468744463352599561e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 1.485085972583817249e+00 1.600555784324715569e+00 9.511798645596979407e-01
-4.123381530665100048e-01 1.791109855224827907e+00 3.356529876016421721e+00 -9.350957176299330431e-01 -1.430837105365108330e+00 -1.413766010266411521e-01 -1.868162134454449674e+00 -4.359594500690941454e-01 -3.378518788247616977e-02 -3.151489375558633177e-01 1.085163201023092716e+00 1.317079441953478591e+00 1.552650717282632264e+00 1.292905969926796184e+00
-2.436115383047298966e-01 7.383951328802890179e-01 -3.375197759746775272e-01 -9.350957176299330431e-01 6.728446309296104433e-01 -1.419461924395878094e-01 5.513334054965978170e-01 -2.121763383637621792e-01 -2.468744463352599561e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 1.199575902814302569e-01 9.148098746093764611e-01 3.329153318584755772e-02
1.528017916693961586e+00 1.370023966287012396e+00 -2.047337043467700735e+00 -9.350957176299330431e-01 -1.494413897719083506e-01 7.065118601356672023e+00 2.849854168450092651e+00 4.801526634746086097e-01 5.801198022094141926e+00 -5.328732724361924245e-01 2.402780696062702115e-01 2.220386197553552154e+00 1.768397345879686222e+00 1.898782812421972332e+00
6.902895375386274013e-02 -5.248625339331578488e-01 7.179229817370651467e-01 1.028898325083561049e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 1.160677334156978713e-02 3.124848571032973754e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -2.557108564656176419e-01 5.102461183211240425e-02 -2.476682991449770110e-01
1.319590921988233134e+00 -5.248625339331578488e-01 7.179229817370651467e-01 4.690130372681398929e-02 -1.382870420824186430e+00 nan -6.705118421786810945e-01 1.354305443573561751e+00 3.124848571032973754e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -1.366493354349959111e-01 5.042780038355125782e-01 -2.101638819542885617e-01
-6.454451794994411351e-01 -1.037766449953422404e-01 -3.375197759746775272e-01 -7.096229132208319301e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -6.249669781559942239e-01 -3.401009969083528817e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.899215622382216306e-01 -2.279063112747407027e-01 -2.534769307940581973e-01
-6.604655277161867177e-01 -5.248625339331578488e-01 7.179229817370651467e-01 1.028898325083561049e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 -7.716341176270921087e-01 3.124848571032973754e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -3.251634104001470127e-01 -9.775942527408959526e-01 -2.695458758395452570e-01
-5.562520303633224916e-01 -1.037766449953422404e-01 -3.375197759746775272e-01 8.570097988599959526e-01 -1.382870420824186430e+00 -1.423213560144613032e-01 -1.868162134454449674e+00 -4.431875064394530939e-01 -7.700998293387277815e-01 3.042499491340923790e+00 2.815857272417381374e+00 -2.581693022837254214e-01 3.546128826379017079e-02 -2.399823851975993738e-01
2.420279572907724219e-01 -5.248625339331578488e-01 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 3.372161375622559354e-01 -3.867142721948992889e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.268379998631527283e-01 2.044894139030969116e-01 -2.385733400840452656e-01
-8.626219119937513780e-01 -5.248625339331578488e-01 -3.375197759746775272e-01 -7.096229132208319301e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -8.488201790981446671e-01 -3.867142721948992889e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.320077531293453288e-01 -1.556660446924686303e+00 -2.717018459874983027e-01
3.719106698537931521e+00 -1.140700646504713145e+00 7.179229817370651467e-01 1.995781769591664645e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 3.592136560626881803e+00 2.004546750004933653e+00 -5.245631833186227277e-01 -1.627105674021362414e-01 -1.878416972483929470e-01 3.566818903839584776e-01 -2.454325614028140257e-01
-2.039111583607815525e-01 1.791109855224827907e+00 3.356529876016421721e+00 -9.350957176299330431e-01 -1.430837105365108330e+00 -1.413766010266411521e-01 -1.868162134454449674e+00 -2.121763383637621792e-01 -3.378518788247616977e-02 -3.151489375558633177e-01 1.085163201023092716e+00 2.143161764839900840e+00 1.753218538385826530e+00 2.075694576859579144e+00
-7.066514723674491849e-01 -1.135437072892990562e+00 -3.375197759746775272e-01 -7.096229132208319301e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -6.678381944766319522e-01 -4.543035213603916489e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.279289745899200414e-01 -1.139225015758078552e+00 -2.713406993839839743e-01
-6.952033601671414598e-01 -1.955946720777911735e-02 -3.375197759746775272e-01 4.089834197375136204e-01 -1.382870420824186430e+00 -1.423213560144613032e-01 -1.868162134454449674e+00 -5.925208087037483473e-01 -7.693771509300260103e-01 3.042499491340923790e+00 2.815857272417381374e+00 -2.768725442899319100e-01 -1.023561393575093681e-01 -2.465574791559948520e-01
1.500838961394237170e-01 9.489380773491967735e-01 -1.920683912542291427e+00 -1.818464203989682837e-01 -6.976320702395875095e-01 -9.676317104624444776e-02 4.083796893825127228e+00 1.160677334156978713e-02 7.475420931110638989e-01 -4.547584347310362207e-01 3.191832163873438599e+00 5.164634102938642224e-01 1.224796741119142274e+00 3.524921039922804256e-01
-7.925932193324950470e-01 3.173092439424733402e-01 -3.375197759746775272e-01 -7.096229132208319301e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -7.922806284072961835e-01 -2.934877216218064189e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -3.036890801251453942e-01 -4.077690177266402594e-01 -2.555107162114097497e-01
-1.046602085009109423e-01 1.067662994735655707e-01 7.179229817370651467e-01 4.690130372681398929e-02 -1.382870420824186430e+00 nan -6.705118421786810945e-01 -2.121763383637621792e-01 4.989379582494831711e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 -1.704977085476031273e-01 4.117646763435075519e-01 -1.928865815586553178e-01
1.354328754439187987e+00 1.067662994735655707e-01 7.179229817370651467e-01 1.028898325083561049e+00 -1.382870420824186430e+00 nan -6.705118421786810945e-01 1.354305443573561751e+00 4.989379582494831711e-01 -4.547584347310362207e-01 -1.627105674021362414e-01 2.135397804198422844e-01 1.007323202101382265e+00 -6.722369338389424728e-03
-7.618927814637219686e-01 3.173092439424733402e-01 -3.375197759746775272e-01 -2.586773044026295376e-01 6.728446309296104433e-01 -1.419470139656641705e-01 5.513334054965978170e-01 -7.593182977519503662e-01 -2.934877216218064189e-01 -2.802465632620700364e-01 -3.643056834643689235e-01 -2.923472104413376571e-01 -2.552136199179265708e-01 -2.493114646386777877e-01
