,TotalT,Temp,LSR,CA,Size,Mass,Moisture,IsoT,HeatT,Ramp,F_A,F_Gal,F_Glu,F_X,F_M,F_R,A,Gal,Glu,X,M,R,Furf,HMF,Source,Yield
359,21.755364498515142,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,8.00536449851514,13.75,8.0,,,,18.863636363636367,,,,,,17.5450820108354,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7440805864836217
360,24.44016827920936,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,10.69016827920936,13.75,8.0,,,,18.863636363636367,,,,,,18.4767591616906,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7835926777006134
361,28.2903454992496,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,14.540345499249598,13.75,8.0,,,,18.863636363636367,,,,,,18.8157922746963,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.797970949481096
362,33.73505603985052,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,19.98505603985052,13.75,8.0,,,,18.863636363636367,,,,,,18.9009270790092,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.8015814857603901
363,38.61726059328796,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,24.86726059328796,13.75,8.0,,,,18.863636363636367,,,,,,18.8045630168917,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7974947207163707
364,42.988560526231716,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,29.23856052623172,13.75,8.0,,,,18.863636363636367,,,,,,18.8049302295877,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7975102940740807
365,48.568660791263504,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,34.818660791263504,13.75,8.0,,,,18.863636363636367,,,,,,18.684431246075,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7923999757371566
366,53.454441677044365,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,39.704441677044365,13.75,8.0,,,,18.863636363636367,,,,,,18.503390065033802,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7847220846857708
367,58.4015311172845,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,44.6515311172845,13.75,8.0,,,,18.863636363636367,,,,,,18.3707411310151,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7790964913394356
368,63.85390522719286,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,50.10390522719286,13.75,8.0,,,,18.863636363636367,,,,,,18.2744249662057,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7750117576029405
369,68.74121882683522,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,54.99121882683522,13.75,8.0,,,,18.863636363636367,,,,,,18.057093591340102,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7657948125483994
370,73.75881310470339,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,60.008813104703385,13.75,8.0,,,,18.863636363636367,,,,,,17.755095741397103,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7529871928881662
371,78.1387984161952,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,64.3887984161952,13.75,8.0,,,,18.863636363636367,,,,,,17.5498185224212,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7442814602279835
372,83.5875961937602,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,69.8375961937602,13.75,8.0,,,,18.863636363636367,,,,,,17.5381794765356,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7437878524988591
373,88.6016141392852,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,74.8516141392852,13.75,8.0,,,,18.863636363636367,,,,,,17.3208587455162,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7345713588459882
374,92.9764904045722,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,79.2264904045722,13.75,8.0,,,,18.863636363636367,,,,,,17.2365488392885,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7309958061963314
375,98.4431698438546,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,84.69316984385459,13.75,8.0,,,,18.863636363636367,,,,,,16.801524198784403,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7125465684303746
376,103.31617811412279,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,89.56617811412279,13.75,8.0,,,,18.863636363636367,,,,,,16.9229012996136,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7176941274052996
377,108.90445285308279,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,95.15445285308279,13.75,8.0,,,,18.863636363636367,,,,,,16.6088546157039,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7043755210515389
378,113.34779033751579,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,99.59779033751579,13.75,8.0,,,,18.863636363636367,,,,,,16.4035827186512,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6956700140921954
379,119.8817495290096,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,106.1317495290096,13.75,8.0,,,,18.863636363636367,,,,,,16.1984864450617,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.686971955260448
380,128.5334083724494,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,114.7834083724494,13.75,8.0,,,,18.863636363636367,,,,,,15.3524390373705,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.651091390500532
381,134.56923555896142,135.0,8.0,0.20393596410727036,8.0,16.67,20.0,120.81923555896141,13.75,8.0,,,,18.863636363636367,,,,,,14.9416557567242,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.633670220044207
382,14.803455077734359,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,1.0534550777343599,13.75,8.0,,,,18.863636363636367,,,,,,9.00754833347809,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.38200686908244424
383,16.257477814369793,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,2.5074778143697922,13.75,8.0,,,,18.863636363636367,,,,,,13.908196073400399,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.5898415684140892
384,19.470854293179396,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,5.7208542931794,13.75,8.0,,,,18.863636363636367,,,,,,17.2400016255252,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7311422376126349
385,22.28423682786718,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,8.534236827867181,13.75,8.0,,,,18.863636363636367,,,,,,18.487869518135298,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7840638639016415
386,25.951651183007804,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,12.201651183007801,13.75,8.0,,,,18.863636363636367,,,,,,18.510478661395897,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.785022709495344
387,30.40103878232224,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,16.651038782322242,13.75,8.0,,,,18.863636363636367,,,,,,18.498674479812,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7845220984209426
388,34.79018632981108,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,21.04018632981108,13.75,8.0,,,,18.863636363636367,,,,,,18.498325469987897,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7845072970404505
389,39.723559716935505,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,25.9735597169355,13.75,8.0,,,,18.863636363636367,,,,,,18.1887728798649,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7713792835798126
390,44.59588985154333,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,30.845889851543337,13.75,8.0,,,,18.863636363636367,,,,,,17.970828197125197,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7621363283600083
391,49.5895032904933,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,35.8395032904933,13.75,8.0,,,,18.863636363636367,,,,,,17.6498204352423,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7485225052054566
392,54.46148919623356,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,40.711489196233565,13.75,8.0,,,,18.863636363636367,,,,,,17.4662269249126,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.740736370791474
393,59.455217378139345,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,45.705217378139345,13.75,8.0,,,,18.863636363636367,,,,,,17.1337687722264,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7266369407016496
394,64.92868585848845,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,51.178685858488436,13.75,8.0,,,,18.863636363636367,,,,,,16.9272266707251,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7178775648307513
395,69.8009012501404,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,56.0509012501404,13.75,8.0,,,,18.863636363636367,,,,,,16.7207323787888,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7091202165462237
396,74.73324195066161,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,60.983241950661615,13.75,8.0,,,,18.863636363636367,,,,,,16.5142333058959,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7003626655030549
397,80.7487561544854,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,66.99875615448539,13.75,8.0,,,,18.863636363636367,,,,,,16.216045049359302,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6877166093222258
398,85.7405337061414,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,71.9905337061414,13.75,8.0,,,,18.863636363636367,,,,,,16.0782435403301,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6818724971320717
399,91.635453063358,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,77.885453063358,13.75,8.0,,,,18.863636363636367,,,,,,15.814416018116601,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6706836672743426
400,97.77282428630258,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,84.02282428630261,13.75,8.0,,,,18.863636363636367,,,,,,15.3559127284201,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6512387084823945
401,103.787535289435,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,90.037535289435,13.75,8.0,,,,18.863636363636367,,,,,,15.137877207507,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6419919008484896
402,109.86535491828941,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,96.11535491828941,13.75,8.0,,,,18.863636363636367,,,,,,14.622126744750302,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6201191101388079
403,115.4000961370666,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,101.6500961370666,13.75,8.0,,,,18.863636363636367,,,,,,14.3010759542589,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.606503462156522
404,121.8943179527302,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,108.1443179527302,13.75,8.0,,,,18.863636363636367,,,,,,14.2318572661375,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6035679226120964
405,126.950351559667,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,113.200351559667,13.75,8.0,,,,18.863636363636367,,,,,,13.6818369072311,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.5802417579934153
406,135.61149409671341,135.0,8.0,0.3059039461609055,8.0,16.67,20.0,121.86149409671341,13.75,8.0,,,,18.863636363636367,,,,,,13.3719878978054,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.5671011734972892
407,14.06946120887913,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,0.3194612088791292,13.75,8.0,,,,18.863636363636367,,,,,,13.351750206980698,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.5662429003442416
408,16.277724270967774,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,2.5277242709677736,13.75,8.0,,,,18.863636363636367,,,,,,16.9702142843204,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7197006539856361
409,19.600187746181657,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,5.850187746181656,13.75,8.0,,,,18.863636363636367,,,,,,18.3294576128498,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7773456722557988
410,22.294165651508496,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,8.5441656515085,13.75,8.0,,,,18.863636363636367,,,,,,19.1242191180529,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.8110512204282675
411,25.170453880227104,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,11.420453880227099,13.75,8.0,,,,18.863636363636367,,,,,,18.8921776605738,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.8012104260869852
412,30.0486098140936,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,16.2986098140936,13.75,8.0,,,,18.863636363636367,,,,,,18.6850909739664,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.792427954558575
413,34.99092560121981,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,21.240925601219818,13.75,8.0,,,,18.863636363636367,,,,,,18.7860028043453,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7967075888107886
414,39.99285184637985,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,26.242851846379857,13.75,8.0,,,,18.863636363636367,,,,,,18.3221875008711,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7770373494345333
415,45.49648272093976,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,31.74648272093976,13.75,8.0,,,,18.863636363636367,,,,,,18.1020436039461,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7677011263360273
416,50.5586884528432,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,36.80868845284321,13.75,8.0,,,,18.863636363636367,,,,,,17.2018431740952,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7295239514797
417,55.439052181451686,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,41.68905218145168,13.75,8.0,,,,18.863636363636367,,,,,,17.4182851121598,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7387031758409939
418,60.56796007571175,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,46.81796007571175,13.75,8.0,,,,18.863636363636367,,,,,,17.3137828277055,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7342712717291969
419,65.51081108580574,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,51.76081108580574,13.75,8.0,,,,18.863636363636367,,,,,,17.5173682640656,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.7429052565001314
420,71.5726795157347,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,57.8226795157347,13.75,8.0,,,,18.863636363636367,,,,,,16.3857954054453,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6949156605682826
421,75.7638767704864,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,62.013876770486405,13.75,8.0,,,,18.863636363636367,,,,,,16.3971354420746,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6953965874229228
422,80.32792372515159,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,66.57792372515159,13.75,8.0,,,,18.863636363636367,,,,,,15.933476245299302,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6757329684753438
423,85.83329407435659,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,72.08329407435659,13.75,8.0,,,,18.863636363636367,,,,,,16.047021567813,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6805483845626717
424,90.8334808448716,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,77.0834808448716,13.75,8.0,,,,18.863636363636367,,,,,,15.2495170449001,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6467265060005826
425,95.8372803704188,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,82.0872803704188,13.75,8.0,,,,18.863636363636367,,,,,,15.1450593623598,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6422964934398373
426,100.840343964385,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,87.090343964385,13.75,8.0,,,,18.863636363636367,,,,,,14.8994254715955,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6318792489158572
427,105.7196372470582,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,91.9696372470582,13.75,8.0,,,,18.863636363636367,,,,,,14.910520197697899,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6323497722397181
428,110.72209871518601,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,96.97209871518601,13.75,8.0,,,,18.863636363636367,,,,,,14.549378500204801,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.6170338833821795
429,115.5978461456974,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,101.8478461456974,13.75,8.0,,,,18.863636363636367,,,,,,13.8802605866824,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.5886568345195426
430,120.1636325750074,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,106.4136325750074,13.75,8.0,,,,18.863636363636367,,,,,,13.750290609345699,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.5831448547577934
431,125.668534604116,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,111.918534604116,13.75,8.0,,,,18.863636363636367,,,,,,13.7739965266259,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.5841502141412429
432,134.98623124977345,135.0,8.0,0.4078719282145407,8.0,16.67,20.0,121.23623124977341,13.75,8.0,,,,18.863636363636367,,,,,,13.218803051885901,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.5606046595498598
433,15.0,150.0,3.7,0.0,2.0,21.27659574468085,10.0,7.236024844720498,7.763975155279502,16.1,0.52,1.0,43.66,15.48,2.18,,0.1864864864864865,0.07837837837837837,0.05675675675675676,0.03513513513513514,0.01891891891891892,,0.0,,HemicelluloseExtractionOfMixedSouthernHardwood.xlsx,0.0008397932816537469
434,30.0,150.0,3.7,0.0,2.0,21.27659574468085,10.0,22.236024844720497,7.763975155279502,16.1,0.52,1.0,43.66,15.48,2.18,,0.3783783783783784,0.1189189189189189,0.4837837837837838,0.054054054054054064,0.02162162162162162,,0.0,,HemicelluloseExtractionOfMixedSouthernHardwood.xlsx,0.0012919896640826878
435,60.0,150.0,3.7,0.0,2.0,21.27659574468085,10.0,52.2360248447205,7.763975155279502,16.1,0.52,1.0,43.66,15.48,2.18,,1.0783783783783785,0.3324324324324324,0.2,0.19189189189189187,0.04324324324324324,,0.0,,HemicelluloseExtractionOfMixedSouthernHardwood.xlsx,0.00458656330749354
436,100.0,150.0,3.7,0.0,2.0,21.27659574468085,10.0,92.2360248447205,7.763975155279502,16.1,0.52,1.0,43.66,15.48,2.18,,1.8648648648648647,0.6324324324324325,0.6081081081081081,0.5297297297297296,0.06756756756756756,,0.040540540540540536,,HemicelluloseExtractionOfMixedSouthernHardwood.xlsx,0.012661498708010336
437,200.0,150.0,3.7,0.0,2.0,21.27659574468085,10.0,192.2360248447205,7.763975155279502,16.1,0.52,1.0,43.66,15.48,2.18,,2.6783783783783783,1.2513513513513512,0.7351351351351352,2.3459459459459455,0.1324324324324324,,0.06756756756756756,,HemicelluloseExtractionOfMixedSouthernHardwood.xlsx,0.05607235142118863
438,300.0,150.0,3.7,0.0,2.0,21.27659574468085,10.0,292.2360248447205,7.763975155279502,16.1,0.52,1.0,43.66,15.48,2.18,,2.9324324324324316,1.7378378378378376,0.8783783783783783,4.475675675675674,0.2324324324324324,,0.11351351351351352,,HemicelluloseExtractionOfMixedSouthernHardwood.xlsx,0.1069767441860465
439,500.0,150.0,3.7,0.0,2.0,21.27659574468085,10.0,492.23602484472053,7.763975155279502,16.1,0.52,1.0,43.66,15.48,2.18,,3.3027027027027023,2.4837837837837844,1.1243243243243244,9.851351351351349,0.5,,0.19189189189189187,,HemicelluloseExtractionOfMixedSouthernHardwood.xlsx,0.23546511627906977
440,210.0,160.0,4.76,0.0,5.0,263200.0,39.0,32.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.20717939999999999,0.06665772,0.04323744,1.8015599999999998,0.0,0.0,0.0,,HotWaterPretreatment.xlsx,0.03971943307086614
441,225.0,160.0,4.76,0.0,5.0,263200.0,39.0,47.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.27023400000000003,0.0810702,0.04323744,3.15273,0.0,0.0,0.0,,HotWaterPretreatment.xlsx,0.06950900787401575
442,240.0,160.0,4.76,0.0,5.0,263200.0,39.0,62.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.5134446,0.18015599999999998,0.10809360000000001,5.104419999999999,0.0,0.0,0.0,,HotWaterPretreatment.xlsx,0.11253839370078739
443,255.0,160.0,4.76,0.0,5.0,263200.0,39.0,77.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.5104420000000001,0.15853728,0.09007799999999999,6.455589999999999,0.0,0.0,0.0,,HotWaterPretreatment.xlsx,0.14232796850393697
444,270.0,160.0,4.76,0.0,5.0,263200.0,39.0,92.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.6275434,0.21618720000000002,0.11349828,8.70754,0.0,0.0,0.010088799999999998,,HotWaterPretreatment.xlsx,0.19197725984251968
445,285.0,160.0,4.76,0.0,5.0,263200.0,39.0,107.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.5825043999999999,0.21618720000000002,0.10809360000000001,9.75845,0.007206240000000002,0.0,0.0151332,,HotWaterPretreatment.xlsx,0.21514692913385824
446,300.0,160.0,4.76,0.0,5.0,263200.0,39.0,122.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.45038999999999996,0.19817160000000006,0.09007799999999999,10.133775,0.01080936,0.0,0.032788599999999994,,HotWaterPretreatment.xlsx,0.22342181102362202
447,315.0,160.0,4.76,0.0,5.0,263200.0,39.0,137.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.47290950000000004,0.23059968000000006,0.07926864,10.133775,0.018015600000000003,0.0,0.037833000000000006,,HotWaterPretreatment.xlsx,0.22342181102362202
448,330.0,160.0,4.76,0.0,5.0,263200.0,39.0,152.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.480416,0.25221839999999995,0.11169672,11.034555000000001,0.02161872,0.019216,0.012611,,HotWaterPretreatment.xlsx,0.24328152755905513
449,345.0,160.0,4.76,0.0,5.0,263200.0,39.0,167.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.525455,0.28824960000000005,0.12610919999999998,11.25975,0.03242808,0.076864,0.0302664,,HotWaterPretreatment.xlsx,0.24824645669291337
450,360.0,160.0,4.76,0.0,5.0,263200.0,39.0,182.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.3828315,0.24861528,0.06845928000000001,13.661829999999998,0.03963432,0.1201,0.025222,,HotWaterPretreatment.xlsx,0.30120570078740155
451,0.0,130.0,8.0,0.4052315391706937,0.5,3.0,0.0,-1.0174305555555554,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,0.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.0
452,20.0,130.0,8.0,0.4052315391706937,0.5,3.0,0.0,18.982569444444444,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,10.2,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.24574948665297708
453,40.0,130.0,8.0,0.4052315391706937,0.5,3.0,0.0,38.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,14.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.33730321697467447
454,60.0,130.0,8.0,0.4052315391706937,0.5,3.0,0.0,58.98256944444446,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,14.8,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.35657768651608446
455,80.0,130.0,8.0,0.4052315391706937,0.5,3.0,0.0,78.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,14.6,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.3517590691307319
456,100.0,130.0,8.0,0.4052315391706937,0.5,3.0,0.0,98.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,14.5,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.3493497604380557
457,120.0,130.0,8.0,0.4052315391706937,0.5,3.0,0.0,118.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,14.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.33730321697467447
458,0.0,130.0,8.0,0.8104630783413873,0.5,3.0,0.0,-1.0174305555555554,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,0.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.0
459,20.0,130.0,8.0,0.8104630783413873,0.5,3.0,0.0,18.982569444444444,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,17.5,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.42162902121834306
460,40.0,130.0,8.0,0.8104630783413873,0.5,3.0,0.0,38.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,18.5,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.44572210814510554
461,60.0,130.0,8.0,0.8104630783413873,0.5,3.0,0.0,58.98256944444446,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,17.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.40958247775496187
462,80.0,130.0,8.0,0.8104630783413873,0.5,3.0,0.0,78.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,15.8,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.3806707734428469
463,100.0,130.0,8.0,0.8104630783413873,0.5,3.0,0.0,98.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,13.9,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.3348939082819982
464,120.0,130.0,8.0,0.8104630783413873,0.5,3.0,0.0,118.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,12.2,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.293935660506502
465,0.0,130.0,8.0,1.2156946175120809,0.5,3.0,0.0,-1.0174305555555554,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,0.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.0
466,20.0,130.0,8.0,1.2156946175120809,0.5,3.0,0.0,18.982569444444444,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,18.4,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.44331279945242924
467,40.0,130.0,8.0,1.2156946175120809,0.5,3.0,0.0,38.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,17.2,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.4144010951403143
